Wikidata ID,name,,,,name in hiragana,party short name,,,,current position,prefecuture code for sort key,,area 1(proportionally represented constituency),area 2(small electoral district),,candidacy in election,elected in,gender,birthday,age(calculated),,,Facebook profile ID,official Facebook page,LINE,YouTube channel ID,,official site,e-mail,official blog,described at URL,place of birth,biography,,occupation,position held,father,spouse,memorandom,Wikidata ID（参考情報）,Wikipedia URL（参考情報）,,,,,,
UI用DBカラム名,name_full,name_last,name_first,name_alias,name_full_furigana,pary_id,,party_history,,,pref_code,senkyoku_no,,,submission_order,candidacy_history,,gender,birth_day,,birth_year,twitter_id,facebook_id,facebook_page_id,line_id,youtube_channel_id,instagram_id,offiicial_website_url,email,official_blog_url,reference_url,birth_place,educational_background,,occupation,position_held,father,spouse,,url_wikidata,url_wikipedia,,,,,,
wikdiata_concept,label,,,alias,P1814,Q7278,,,,,Q646425,,Q13365595,Q1052894,,P3602,P2715,P21,P569,,,P2002,P2013,P4003,P554-P553,P2397,,P856,P968,P1581,P973,P19,P69,P69,P106,P39,P22,P26,,,,,,,,,
wikidata,名前（フル）,名前（姓）,名前（名）,選挙用表記名/別名,かな,公認政党,推薦政党,以前の政党,立候補,前回,都道府県,小選挙区番号,比例区,小選挙区,届け出順,過去の立候補歴,過去の当選歴,性別,誕生日,年齢,誕生年,twitter,フェイスブックID,公式Facebookページ,LINEアカウント,youtube channel,Instagram,公式サイト,メールアドレス,公式ブログ,詳細情報URL,出生地,学歴（履歴）,学歴（最新）,職歴,公職,父親,配偶者,メモ,Wikidata URL,Wikipedia URL,担当,予定日,完了日,担当,予定日,完了日
未登録,大内久美子,大内,久美子,,おおうち くみこ,共産,,,,,8,1,,茨城県 1区,,,,女性,1949-08-14,68,1949,,,,,,,,,http://blog.livedoor.jp/oouchikumiko/,,福島県須賀川市,,茨城大学養護教員養成所,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,大森斉,大森,斉,大森ひとし,おおもり ひとし,共産,,,党発表,新人,41,2,,佐賀県 2区,,,,男性,1955-1-1,62,1955,,,,,,,,,,,,,,,,,,年齢(62)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,大石宗,大石,宗,,,"民進
希望？",,,,新人,39,1,,高知県 1区,,"2007年高知県議会議員選挙
2011年高知県議会議員選挙","2007年高知県議会議員選挙
2011年高知県議会議員選挙",男性,1980-9-1,37,1980,igosso014,oishi.shu,,,,,http://www.oishi-shu.com/,,https://plaza.rakuten.co.jp/tosanikki/diary/201605200000/,,高知市,"日本大学法学部
",一新塾,神戸製鋼所,高知県議会議員,,,誕生日は年月まで公開,https://www.wikidata.org/wiki/未登録,,higa4,10/9,10/9,,,
未登録,奥本菜保巳,奥本,菜保巳,,,共産,,,,,2,2,,青森県 2区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,安部一真,安部,一真,,,民進,,,,,8,3,,茨城県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,宮元智,宮元,智,みやもとさとし,みやもと さとし,幸福,,,党発表,,17,2,,石川県 2区,,,,男性,1960-2-23,57,1960,satoshimiyamoto,https://www.facebook.com/satoshi.miyamoto.52,,,https://www.youtube.com/user/MiyamotosatoshiChl/,,http://miyamoto-satoshi.com,,http://miyamoto-satoshi.com/blog,,石川県,"鳥越村立鳥越中学校卒
石川県立金沢泉丘高校卒
金沢大学教育学部卒
金沢大学大学院修士課程教育学研究科修了",金沢大学大学院修士課程教育学研究科,金沢大学非常勤講師,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,宮崎一博,宮崎,一博,,みやざき かずひろ,無所属,,,,,46,1,,鹿児島県 1区,,,,男性,1960-01-01,57,1960,,,,,,,,,,,,,,税理士,,,,年齢(57)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,宮嶋つや子,宮嶋,つや子,,みやじま つやこ,共産,,,,,40,8,,福岡県 8区,,,,女性,1950-11-27,66,1950,tsuyako1127,https://www.facebook.com/tsuyako.miyazima,,,,,,,,http://www.fjcp.jp/election/syuinsen/2525/,福岡県,,福岡県立嘉穂東高校,食品会社勤務,穂波町議会議員、飯塚市議会議員,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,富井寿一,富井,寿一,,とみい ひさかず,民進,,,？,,45,2,,宮崎県 2区,,,,男性,1982-1-1,35,1982,,hisakazu.tommy,,,,,,,,,,,,,日向市議会議員,,,年齢(35)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,富川泰全,富川,泰全,,とみかわ やすまさ,幸福,,,党発表,新人,47,4,,沖縄県 4区,,,,男性,1979-5-2,38,1979,,,,,,,,,,,沖縄県,中央大学法学部,,,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,富永喜代,富永,喜代,,,"民進
希望",,,,新人,38,1,,愛媛県 1区,,,,"女性
",1968-01-01,49,1968,,kiyo.tominaga,,,,,,,,,,,,富永ペインクリニック,,,,年齢(49)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/9,10/9,,,
未登録,小和田康文,小和田,康文,こわだ 康文,こわだ やすふみ,維新,,,党発表,,1,2,,北海道 2区,,"第46回衆議院議員総選挙(2012)
第47回衆議院議員総選挙(2014)",,男性,1970-08-27,47,1970,kujira0827,yasufumi.kowada,,,,,,,,https://o-ishin.jp/member/detail/kowada_yasufumi.html,東京都,,千葉大法科院,行政書士,,,,,https://www.wikidata.org/wiki/未登録,,Yfuruchin,10/8,10/8,,,
未登録,小手川恵,小手川,恵,小手川めぐみ,こてがわ めぐみ,共産,,,,,44,1,,大分県 1区,,,,女性,1956-1-1,61,1956,,,,,,,,,,,,,,,大分市議会議員,,,年齢(61)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,小松久,小松,久,,,共産,,,,,27,14,,大阪府 14区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,小林解子,小林,解子,,こばやし ときこ,共産,,,,,40,6,,福岡県 6区,,,,女性,1979-11-24,37,1979,tokikobayashi,https://www.facebook.com/tkoba1979,,,,,,,,http://www.fjcp.jp/election/syuinsen/2520/,福岡県,,福岡大学人文学部,民青同盟福岡県委員会専従、日本共産党専従,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,小池一徳,小池,一徳,,,共産,,,,,9,2,,栃木県 2区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,山内崇,山内,崇,,,希望,,民進,,,2,3,,青森県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,山口勇太,山口,勇太,山口ゆうた,やまぐち ゆうた,共産,,,党発表,新人,46,3,,鹿児島県 3区,,,,男性,1991-1-1,26,1991,,,,,,,,,,http://www.jcp.or.jp/web_senkyo/cat1/index_9.html,,,,,,,,年齢(26)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,山崎寿彦,山崎,寿彦,,,共産,,,,,9,4,,栃木県 4区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,山崎彰,山崎,彰,山崎あきら,やまざき あきら,社民,,,党発表,,16,2,,富山県 2区,,,,男性,1950-1-5,67,1950,,https://www.facebook.com/peacetym,,,,,http://www.yamazaki-akira.net,,,,,,富山県立大谷技術短期大学,農林水産省富山食糧事務所,,,,,https://www.wikidata.org/wiki/未登録,,tominari,10/9,10/9,,,
未登録,山田満,山田,満,,,共産,,,,,25,2,,滋賀県 2区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,岡本章子,岡本,章子,,,立民,,,,,4,1,,宮城県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,岡部光規,岡部,光規,,おかべ みつのり,希望,,民進,,,7,2,,福島県 2区,,,,男性,1968-9-21,49,1968,okabemitsunori,okabemitsunori,,,,,http://www.t-nemoto.com,mitsunori@okabe-m.com,,,,,東北大学医学部大学院修了,医師（外科医）・医学博士,,,,,https://www.wikidata.org/wiki/未登録,,,,10/9,,,
未登録,岩本康嗣,岩本,康嗣,,,共産,,,,,6,2,,山形県 2区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,川上均,川上,均,,,共産,,,,,9,5,,栃木県 5区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,川崎篤子,川崎,篤子,,,共産,,,,,8,5,,茨城県 5区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,川辺賢一,川辺,賢一,かわべ賢一,かわべ けんいち,幸福,,,党発表,,8,1,,茨城県 1区,,,,男性,1987-5-11,30,1987,,,,,,,,,,,埼玉県,"早稲田大学政治経済学部
",HS政経塾,"会社役員
エバ・ジャパン(株)",,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,川部竜二,川部,竜二,,かわべ りゅうじ,共産,,,党発表,,1,,比例北海道ブロック,,,"第43回衆議院議員総選挙(2003)
第44回衆議院議員総選挙(2005)
北海道議会議員選挙白石区選挙区(2007)",,男性,1971-09-14,46,1971,ryujikawabe,100005961273973,,,,,https://kawaberyuji.blogspot.jp/,,https://kawaberyuji.blogspot.jp/,https://www.facebook.com/profile.php?id=100005961273973&lst=100001693721871%3A100005961273973%3A1507467295&sk=about,京都府京都市伏見区,,北海道教育大学大学院,団体職員,,,,,https://www.wikidata.org/wiki/未登録,,Yfuruchin,10/8,10/8,,,
未登録,工藤武司,工藤,武司,,,希望,,民進,,,2,2,,青森県 2区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,平善彦,平,善彦,,たいら よしひこ,共産,,,,,7,2,,福島県 2区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,10/9,,,
未登録,店橋世津子,店橋,世津子,,,共産,,,,,10,1,,群馬県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,戸津川永,戸津川,永,,,共産,,,,,4,4,,宮城県 4区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,数森圭吾,数森,圭吾,,かずもり けいご,幸福,,,党発表,,27,5,,大阪府 5区,,,,男性,1979-9-24,38,1979,,,,,,,,,,,大阪府,"早稲田大学社会科学部
",HS政経塾,JFE商事株式会社,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,斉藤大悟,斉藤,大悟,,,共産,,,,,5,1,,秋田県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,斎藤朝興,斎藤,朝興,,,共産,,,,,7,1,,福島県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,新井富美子,新井,富美子,,あらい ふみこ,民進,,,,,40,6,,福岡県 6区,,,,女性,1967-04-18,50,1967,,,https://www.facebook.com/arasuppo/,,,,http://www.araifumiko.jp/,,http://www.araifumiko.jp/,,福岡県,,早稲田大学,日本語補修校教員、日本商工会職員、在インド日本国総領事館,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,新留清隆,新留,清隆,,しんどめ きよたか,共産,,,,,40,4,,福岡県 4区,,第47回衆議院議員選挙,,男性,1955-07-28,62,1955,,https://www.facebook.com/jcp.munakasu,,,,,,,,http://www.fjcp.jp/election/syuinsen/2516/,福岡県,,鹿児島県立鹿児島水産高校,NTT新宮無線送信所、日本共産党専従,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,日吉雄太,日吉,雄太,,,立民,,,,新,22,7,,静岡県 7区,,,,,,,,,,,,,,http://kitajo.org/,,,,,,,,,,,,,,,,,,,
未登録,星野文雄,星野,文雄,,,共産,,,,,8,2,,茨城県 2区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,木下順子,木下,順子,木下じゅん子,きのした じゅんこ,幸福,,,,,43,2,,熊本県 2区,,,,女性,1959-3-31,58,1959,,,,,,,,,,,熊本県,,福岡県立三池高等学校普通科,(株)花プラス 道の駅おおむた,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,木村哲也,木村,哲也,,,自民,,,,,12,4,,千葉県 4区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,木村次郎,木村,次郎,,,自民,,,,,2,3,,青森県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,末次精一,末次,精一,,すえつぐ せいいち,自由->希望？,,,,,42,3,,長崎県 3区,,"第46回衆議院議員総選挙
第47回衆議院議員総選挙",,男性,1962/12/2,54,1962,suechandesu,すえつぐ精一-1116192441827009,,,,,,,http://blog.goo.ne.jp/ssuetsugu,,,,,小沢一郎秘書,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,本間勝美,本間,勝美,,ほんま かつみ,共産,,,党発表,,1,,比例北海道ブロック,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,村上智信,村上,智信,,むからみ もとのぶ,無所属,,,希望の党 第一次公認,新人,40,11,,福岡県 11区,,,,男性,,,,,,https://www.facebook.com/murakamitomonobu/,,,,http://murakamitomonobu.rgr.jp/,,,http://murakamitomonobu.rgr.jp/,福岡県,,東京大学大学院,経済産業省、資源エネルギー庁、科学技術庁、消費者庁、青森県庁、東北大学教授,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,松井秀明,松井,秀明,,,共産,,,,,4,1,,宮城県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,松尾律子,松尾,律子,,まつお りつこ,共産,,,,,40,2,,福岡県 2区,,,,女性,1972-04-13,45,1972,matsuo_ritsuko,https://www.facebook.com/rm11104,,,,,,,,http://www.fjcp.jp/election/syuinsen/2512/,,,西九州大学,障がい者自立支援センター「花の花」、日本共産党福岡2区福祉・子育て相談室長,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,松本顕治,松本,顕治,松本けんじ,まつもと けんじ,共産,,,党発表,新人,39,1,,高知県 1区,,,,男性,1984-1-1,33,1984,matsu_en,matsumotokenji.kochi,,,,,,,,,,,,,,,,年齢(33)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/9,10/9,,,
未登録,松橋千春,松橋,千春,,,共産,,,,,1,9,,北海道 9区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,林京,林,京,,,共産,,,,,8,3,,茨城県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,森山佳則,森山,佳則,,もりやま よしのり,幸福,,,,,1,5,,北海道 5区,,,,男性,1966-12-17,50,1966,,,,,,,,,,,東京,,中央大学法学部,新日本製鐵(株),,,,https://info.hr-party.jp/files/2017/09/29215644/68e7wt1d.pdf,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,森田浩二,森田,浩二,森田こうじ,もりた こうじ,幸福,,,党発表,新人,38,3,,愛媛県 3区,,,,男性,1959-11-19,57,1959,,,,,,,,,,,広島県,,関西大学法学部,古川製作所（株）,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,森英士,森,英士,森 つねと,もり つねと,共産,,,,,1,1,,北海道 1区,,"衆院道小選挙区３区(2012年)
第23回参議院議員通常選挙(2013年、得票：272,102)
道議選白石区選挙区(2015年)
参院道選挙区(2016年)",,男性,1978/01/20,39,1978,tsunetomori,,,,,,,,http://morimori.blog-mmo.com/,,,"東川下小学校(-1990)
北都中学校(-1993)
北広島西高校(-1996)
",北海道東海大学 国際文化学部(-2000),,,,,http://www.j-giin.jp/detail/877/,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,槙昌三,槙,昌三,,,共産,,,,,9,3,,栃木県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,横田有史,横田,有史,,,共産,,,,,4,6,,宮城県 6区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,橋本健二,橋本,健二,,はしもと けんじ,共産,,,,,7,3,,福島県 3区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,10/9,,,
未登録,水上美華,水上,美華,,みずかみ みか,希望,,"民主
民進",,,1,12,,北海道 12区,,"第47回衆議院議員選挙(得票：62,035)",,女性,1982-2-1,35,1982,mizukamimika12,mizukami.mika12,,gfs0427u,,,www.mika-mizukami.jp,,,http://mika-mizukami.jp/profile/,北海道訓子府町,"訓子府中学校
北見北斗高等学校
アメリカウエストバージ二ア大学政治学部休学
",小沢一郎政治塾,衆議院議員秘書,北見市議会議員,,,http://go2senkyo.com/seijika/11033,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,水野善丈,水野,善丈,,みずの よしひろ,幸福,,,党発表,,34,2,,広島県 2区,,,,男性,1991-7-10,26,1991,,,,,,,,,,,広島県,"愛媛大学工学部
",HS政経塾,,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,江口学,江口,学,,えぐち まなぶ,共産,,,,,40,7,,福岡県 7区,,,,男性,1974-06-27,43,1974,omuta_eguchi,https://www.facebook.com/profile.php?id=100008827811511,,,,,,,,http://www.fjcp.jp/election/syuinsen/2522/,福岡県,,吉備国際大学社会学部,民間企業勤務、日本共産党専従,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,池田真紀,池田,真紀,,,立民,,,,,1,5,,北海道 5区,,,,女性,,,,,,,,,,http://ikemaki.jp/,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,河井美和子,河井,美和子,かわい美和子,かわい みわこ,幸福,,,党発表,,35,1,,山口県 1区,,,,女性,1962-8-9,55,1962,,,,,,,,,,,山口県,,明星大学人文学部,"山口放送興産(株)
明治安田生命保険相互会社",,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,河野一郎,河野,一郎,こうの一郎,こうの いちろう,幸福,,,党発表,新人,45,2,,宮崎県 2区,,,,男性,1959-11-21,57,1959,,,,,,,,,,,,,宮崎大学教育学部,,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,油井哲史,油井,哲史,,ゆい てつし,幸福,,,党発表,,4,1,,宮城県 1区,,,,男性,1980-1-10,37,1980,,,,,,,,,,,宮城県,"桜美林大学国際学部
",HS政経塾,(株)DGコミュニケーションズ,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,浅野哲,浅野,哲,,,希望,,民進,,,8,5,,茨城県 5区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,清井美穂,清井,美穂,せいいみほ,せいい みほ,幸福,,,党発表,,13,14,,東京都 14区,,,,女性,1962-11-2,54,1962,mihotanii,,,,,,,,,,東京都,東京音楽大学音楽学部,,"教員
音楽教室経営",,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,渋沢哲男,渋沢,哲男,,,共産,,,,,10,3,,群馬県 3区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,渡辺典喜,渡辺,典喜,,,無所属,,,,,9,1,,栃木県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,渡辺敏雄,渡辺,敏雄,,わたなべ としお,社民,,,,,7,4,,福島県 4区,,,,男性,,,1949,-,-,,,,,-,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,10/9,,,
未登録,渡辺裕,渡辺,裕,,,共産,,,,,23,9,,愛知県 9区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,熊谷智,熊谷,智,,くまがい とも,共産,,,,,7,5,,福島県 5区,,,,男性,,,,h0use3,kumagaitomo3,,,,,http://kumatomo.hateblo.jp/,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,10/9,,,
未登録,牧山隆,牧山,隆,,まきやま たかし,共産,,,党発表,新人,42,1,,長崎県 1区,,,,男性,1957-1-1,60,1957,,100009414735635,,,,,,,,,,,中央大学,,,,,年齢(60)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,田中陽二,田中,陽二,,たなか ようじ,共産,,,,,40,5,,福岡県 5区,,,,男性,1956-07-16,61,1956,tanakayoji,https://www.facebook.com/profile.php?id=100007628881907,,,,,,,,http://www.fjcp.jp/election/syuinsen/2518/,,,九州大学文学部,民医連・医療法人親仁会米の山病院医事課、日本共産党福岡県委員会専従,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,田川豊,田川,豊,,,共産,,,,,13,21,,東京都 21区,,,,男性,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,田部雄治,田部,雄治,たなべ雄治,たなべ ゆうじ,幸福,,,党発表,,33,2,,岡山県 2区,,,,男性,1976-4-20,41,1976,tanabe_yuji,,,,,,,,,,広島県,"京都大学大学院工学研究科 前期博士課程修了
",HS政経塾,(株)キーエンス,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,畠山昌樹,畠山,昌樹,畠山まさき,,維新,,,,,4,1,,宮城県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,白石寛樹,白石,寛樹,,しらいし ひろき,自民,,,,新人,38,3,,愛媛県 3区,,,,男性,1988-1-23,29,1988,,,,,,,,,,,新居浜市,"愛媛県立新居浜工業高校
",国士舘大学,白石徹秘書,,白石徹,,,https://www.wikidata.org/wiki/未登録,,higa4,10/9,10/9,,,
未登録,石丸完治,石丸,完治,,いしまる かんじ,共産,,,,,42,3,,長崎県 3区,,,,男性,1949-1-1,68,1949,,,,,,,,,,,,,,,,,,年齢(68)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,石嶋巌,石嶋,巌,,,共産,,,,,8,7,,茨城県 7区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,石川悟,石川,悟,石川さとる,いしかわ さとる,共産,,,党発表,新人,42,4,,長崎県 4区,,,,男性,1952-1-1,65,1952,tukinokawasator,100008387827735,,,,,,,,,,,,,,,,年齢(65)のみ公開,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,石川明美,石川,明美,,,共産,,,,,1,7,,北海道 7区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,石川渉,石川,渉,,,共産,,,,,6,1,,山形県 1区,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wikidata.org/wiki/未登録,,,,,,,
未登録,石川香織,石川,香織,,いしかわ かおり,立民,,"無所属
民進党",報道発表,,1,11,,北海道 11区,,,,女性,1984-1-1,33,1984,,,,,,,,,,,,,,元アナウンサー,,,石川知裕,"https://www.nikkei.com/article/DGXMZO21841230T01C17A0PP8000/
年齢(33)のみ公開",https://www.wikidata.org/wiki/未登録,,Yfuruchin,10/7,10/7,,,
未登録,石本憲一,石本,憲一,,いしもと けんいち,共産,,,党発表,新人,38,1,,愛媛県 1区,,,,男性,1947-1-1,70,1947,,,,,,,,,,,,,,,,,,年齢(70)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/9,10/9,,,
未登録,石渡剛,石渡,剛,いしわた剛,いしわた つよし,幸福,,,党発表,,9,3,,栃木県 3区,,,,男性,1969-2-2,48,1969,,,,,,,,,,,千葉県,敬愛大学経済学部,,"塾経営
自動車販売会社員",,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,祝迫光治,祝迫,光治,祝迫みつはる,いわいざこ みつはる,共産,,,党発表,新人,46,2,,鹿児島県 2区,,,,男性,1943-1-1,74,1943,,,,,,,,,,http://www.jcp.or.jp/web_senkyo/cat1/index_7.html,,,,,,,,年齢(74)のみ公開,https://www.wikidata.org/wiki/未登録,,higa4,10/8,10/8,,,
未登録,福山正敏,福山,正敏,,ふくやま まさとし,幸福,,,党発表,,36,2,,徳島県 2区,,,,男性,1970-12-14,46,1970,,,,,,,,,,,徳島県,,名古屋工業大学工学部,(株)クボタ,,,,,https://www.wikidata.org/wiki/未登録,,higa4,10/7,10/7,,,
未登録,立川孝彦,立川,孝彦,,,共産,,,,,40,1,,福岡県 1区,,,,男性,1951-9-25,66,1951,,https://www.facebook.com/takahiko.tachikawa,,,,,,,,http://www.fjcp.jp/election/syuinsen/2510/,,,東京写真大学工学部,,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
未登録,竹内信昭,竹内,信昭,,たけうち のぶあき,社民,,,,新人,40,11,,福岡県 11区,,第24回参議院議員選挙,,男性,1952-11-22,64,1952,,https://www.facebook.com/sdp.takeuchi,,,,,http://www.sdp-fukuoka.jpn.org/shuin48,,,,福岡県,,熊本大学大学院文学研究科,福岡県立高校教諭、社民党福岡県連合副代表,,,,,https://www.wikidata.org/wiki/未登録,,keisuke,10/8,10/8,,,
